0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,-0.3,0,0,0,0,0
125,0.473031868628237,-0.0548521996828762,0.649951121414037,-0.0263565736821437,0,0,0.556186186847496,-0.0449961080432084,0.458773121509511,0.157771128876965,0,0,0.595297085480419,-0.0165816366887282,0.062705526929128,0.221088489183106,0,0,0.600000000000051,-2.35032637005552e-15,-4.86665305650935e-15,-1.27515502510465e-15,0,0,0.60000000000002,-7.58591617338584e-12,9.02507333518714e-15,-1.13013794317222e-12,0,0,0.600000000000042,-1.52764316676985e-11,1.52062172783043e-14,-1.14500800460628e-12,0,0,0.595215630893337,0.0167208278119659,-0.0637915880902302,0.222944371031265,0,0,0.555584150407047,0.0452153711341617,-0.464628151726589,0.156982873265011,0,0,-0.3,0,0,0,0,0
126,0.556186186847496,-0.0449961080432084,0.458773121509511,0.157771128876965,0,0,0.595297085480419,-0.0165816366887282,0.062705526929128,0.221088489183106,0,0,0.600000000000051,-2.35032637005552e-15,-4.86665305650935e-15,-1.27515502510465e-15,0,0,0.60000000000002,-7.58591617338584e-12,9.02507333518714e-15,-1.13013794317222e-12,0,0,0.600000000000042,-1.52764316676985e-11,1.52062172783043e-14,-1.14500800460628e-12,0,0,0.595215630893337,0.0167208278119659,-0.0637915880902302,0.222944371031265,0,0,0.555584150407047,0.0452153711341617,-0.464628151726589,0.156982873265011,0,0,0.471569477417406,0.0547623848465051,-0.655567488135412,-0.0296893571013269,0,0,-0.3,0,0,0,0,0
127,0.595297085480419,-0.0165816366887282,0.062705526929128,0.221088489183106,0,0,0.600000000000051,-2.35032637005552e-15,-4.86665305650935e-15,-1.27515502510465e-15,0,0,0.60000000000002,-7.58591617338584e-12,9.02507333518714e-15,-1.13013794317222e-12,0,0,0.600000000000042,-1.52764316676985e-11,1.52062172783043e-14,-1.14500800460628e-12,0,0,0.595215630893337,0.0167208278119659,-0.0637915880902302,0.222944371031265,0,0,0.555584150407047,0.0452153711341617,-0.464628151726589,0.156982873265011,0,0,0.471569477417406,0.0547623848465051,-0.655567488135412,-0.0296893571013269,0,0,0.368068893178877,0.0319738141115631,-0.724440301711856,-0.274158252696815,0,0,-0.3,0,0,0,0,0
128,0.600000000000051,-2.35032637005552e-15,-4.86665305650935e-15,-1.27515502510465e-15,0,0,0.60000000000002,-7.58591617338584e-12,9.02507333518714e-15,-1.13013794317222e-12,0,0,0.600000000000042,-1.52764316676985e-11,1.52062172783043e-14,-1.14500800460628e-12,0,0,0.595215630893337,0.0167208278119659,-0.0637915880902302,0.222944371031265,0,0,0.555584150407047,0.0452153711341617,-0.464628151726589,0.156982873265011,0,0,0.471569477417406,0.0547623848465051,-0.655567488135412,-0.0296893571013269,0,0,0.368068893178877,0.0319738141115631,-0.724440301711856,-0.274158252696815,0,0,0.265644304828742,-0.0219750696183675,-0.641220876289367,-0.445160197036665,0,0,-0.3,0,0,0,0,0
129,0.60000000000002,-7.58591617338584e-12,9.02507333518714e-15,-1.13013794317222e-12,0,0,0.600000000000042,-1.52764316676985e-11,1.52062172783043e-14,-1.14500800460628e-12,0,0,0.595215630893337,0.0167208278119659,-0.0637915880902302,0.222944371031265,0,0,0.555584150407047,0.0452153711341617,-0.464628151726589,0.156982873265011,0,0,0.471569477417406,0.0547623848465051,-0.655567488135412,-0.0296893571013269,0,0,0.368068893178877,0.0319738141115631,-0.724440301711856,-0.274158252696815,0,0,0.265644304828742,-0.0219750696183675,-0.641220876289367,-0.445160197036665,0,0,0.184564967982812,-0.097069750287252,-0.439836948323784,-0.556102211880984,0,0,-0.3,0,0,0,0,0
130,0.600000000000042,-1.52764316676985e-11,1.52062172783043e-14,-1.14500800460628e-12,0,0,0.595215630893337,0.0167208278119659,-0.0637915880902302,0.222944371031265,0,0,0.555584150407047,0.0452153711341617,-0.464628151726589,0.156982873265011,0,0,0.471569477417406,0.0547623848465051,-0.655567488135412,-0.0296893571013269,0,0,0.368068893178877,0.0319738141115631,-0.724440301711856,-0.274158252696815,0,0,0.265644304828742,-0.0219750696183675,-0.641220876289367,-0.445160197036665,0,0,0.184564967982812,-0.097069750287252,-0.439836948323784,-0.556102211880984,0,0,0.138547604128686,-0.177420589811667,-0.173727903063834,-0.515242315111584,0,0,-0.3,0,0,0,0,0
131,0.595215630893337,0.0167208278119659,-0.0637915880902302,0.222944371031265,0,0,0.555584150407047,0.0452153711341617,-0.464628151726589,0.156982873265011,0,0,0.471569477417406,0.0547623848465051,-0.655567488135412,-0.0296893571013269,0,0,0.368068893178877,0.0319738141115631,-0.724440301711856,-0.274158252696815,0,0,0.265644304828742,-0.0219750696183675,-0.641220876289367,-0.445160197036665,0,0,0.184564967982812,-0.097069750287252,-0.439836948323784,-0.556102211880984,0,0,0.138547604128686,-0.177420589811667,-0.173727903063834,-0.515242315111584,0,0,0.134781220418369,-0.240429316011903,0.123509453592574,-0.324874034224937,0,0,-0.3,0,0,0,0,0
132,0.555584150407047,0.0452153711341617,-0.464628151726589,0.156982873265011,0,0,0.471569477417406,0.0547623848465051,-0.655567488135412,-0.0296893571013269,0,0,0.368068893178877,0.0319738141115631,-0.724440301711856,-0.274158252696815,0,0,0.265644304828742,-0.0219750696183675,-0.641220876289367,-0.445160197036665,0,0,0.184564967982812,-0.097069750287252,-0.439836948323784,-0.556102211880984,0,0,0.138547604128686,-0.177420589811667,-0.173727903063834,-0.515242315111584,0,0,0.134781220418369,-0.240429316011903,0.123509453592574,-0.324874034224937,0,0,0.168404721763928,-0.263983559413368,0.324803897681559,0.0108174555389124,0,0,-0.3,0,0,0,0,0
133,0.471569477417406,0.0547623848465051,-0.655567488135412,-0.0296893571013269,0,0,0.368068893178877,0.0319738141115631,-0.724440301711856,-0.274158252696815,0,0,0.265644304828742,-0.0219750696183675,-0.641220876289367,-0.445160197036665,0,0,0.184564967982812,-0.097069750287252,-0.439836948323784,-0.556102211880984,0,0,0.138547604128686,-0.177420589811667,-0.173727903063834,-0.515242315111584,0,0,0.134781220418369,-0.240429316011903,0.123509453592574,-0.324874034224937,0,0,0.168404721763928,-0.263983559413368,0.324803897681559,0.0108174555389124,0,0,0.220426833620797,-0.235598350189609,0.36882426041004,0.367652000777905,0,0,-0.3,0,0,0,0,0
134,0.368068893178877,0.0319738141115631,-0.724440301711856,-0.274158252696815,0,0,0.265644304828742,-0.0219750696183675,-0.641220876289367,-0.445160197036665,0,0,0.184564967982812,-0.097069750287252,-0.439836948323784,-0.556102211880984,0,0,0.138547604128686,-0.177420589811667,-0.173727903063834,-0.515242315111584,0,0,0.134781220418369,-0.240429316011903,0.123509453592574,-0.324874034224937,0,0,0.168404721763928,-0.263983559413368,0.324803897681559,0.0108174555389124,0,0,0.220426833620797,-0.235598350189609,0.36882426041004,0.367652000777905,0,0,0.268705557542281,-0.160664137502868,0.274892058543259,0.631470835045166,0,0,-0.3,0,0,0,0,0
135,0.265644304828742,-0.0219750696183675,-0.641220876289367,-0.445160197036665,0,0,0.184564967982812,-0.097069750287252,-0.439836948323784,-0.556102211880984,0,0,0.138547604128686,-0.177420589811667,-0.173727903063834,-0.515242315111584,0,0,0.134781220418369,-0.240429316011903,0.123509453592574,-0.324874034224937,0,0,0.168404721763928,-0.263983559413368,0.324803897681559,0.0108174555389124,0,0,0.220426833620797,-0.235598350189609,0.36882426041004,0.367652000777905,0,0,0.268705557542281,-0.160664137502868,0.274892058543259,0.631470835045166,0,0,0.29655400218913,-0.0554401322169818,0.0964205367477402,0.771515902100064,0,0,-0.3,0,0,0,0,0
136,0.184564967982812,-0.097069750287252,-0.439836948323784,-0.556102211880984,0,0,0.138547604128686,-0.177420589811667,-0.173727903063834,-0.515242315111584,0,0,0.134781220418369,-0.240429316011903,0.123509453592574,-0.324874034224937,0,0,0.168404721763928,-0.263983559413368,0.324803897681559,0.0108174555389124,0,0,0.220426833620797,-0.235598350189609,0.36882426041004,0.367652000777905,0,0,0.268705557542281,-0.160664137502868,0.274892058543259,0.631470835045166,0,0,0.29655400218913,-0.0554401322169818,0.0964205367477402,0.771515902100064,0,0,0.295950527627961,0.0600510602723716,-0.104466864229713,0.768366664424644,0,0,-0.3,0,0,0,0,0
137,0.138547604128686,-0.177420589811667,-0.173727903063834,-0.515242315111584,0,0,0.134781220418369,-0.240429316011903,0.123509453592574,-0.324874034224937,0,0,0.168404721763928,-0.263983559413368,0.324803897681559,0.0108174555389124,0,0,0.220426833620797,-0.235598350189609,0.36882426041004,0.367652000777905,0,0,0.268705557542281,-0.160664137502868,0.274892058543259,0.631470835045166,0,0,0.29655400218913,-0.0554401322169818,0.0964205367477402,0.771515902100064,0,0,0.295950527627961,0.0600510602723716,-0.104466864229713,0.768366664424644,0,0,0.267082510601036,0.164374973619006,-0.280440029462804,0.622618846863747,0,0,-0.3,0,0,0,0,0
138,0.134781220418369,-0.240429316011903,0.123509453592574,-0.324874034224937,0,0,0.168404721763928,-0.263983559413368,0.324803897681559,0.0108174555389124,0,0,0.220426833620797,-0.235598350189609,0.36882426041004,0.367652000777905,0,0,0.268705557542281,-0.160664137502868,0.274892058543259,0.631470835045166,0,0,0.29655400218913,-0.0554401322169818,0.0964205367477402,0.771515902100064,0,0,0.295950527627961,0.0600510602723716,-0.104466864229713,0.768366664424644,0,0,0.267082510601036,0.164374973619006,-0.280440029462804,0.622618846863747,0,0,0.218327444869654,0.237661937558239,-0.369627513622179,0.354540672326088,0,0,-0.3,0,0,0,0,0
139,0.168404721763928,-0.263983559413368,0.324803897681559,0.0108174555389124,0,0,0.220426833620797,-0.235598350189609,0.36882426041004,0.367652000777905,0,0,0.268705557542281,-0.160664137502868,0.274892058543259,0.631470835045166,0,0,0.29655400218913,-0.0554401322169818,0.0964205367477402,0.771515902100064,0,0,0.295950527627961,0.0600510602723716,-0.104466864229713,0.768366664424644,0,0,0.267082510601036,0.164374973619006,-0.280440029462804,0.622618846863747,0,0,0.218327444869654,0.237661937558239,-0.369627513622179,0.354540672326088,0,0,0.166671057534618,0.26402573102907,-0.319124317511659,-0.00302342604844064,0,0,-0.3,0,0,0,0,0
140,0.220426833620797,-0.235598350189609,0.36882426041004,0.367652000777905,0,0,0.268705557542281,-0.160664137502868,0.274892058543259,0.631470835045166,0,0,0.29655400218913,-0.0554401322169818,0.0964205367477402,0.771515902100064,0,0,0.295950527627961,0.0600510602723716,-0.104466864229713,0.768366664424644,0,0,0.267082510601036,0.164374973619006,-0.280440029462804,0.622618846863747,0,0,0.218327444869654,0.237661937558239,-0.369627513622179,0.354540672326088,0,0,0.166671057534618,0.26402573102907,-0.319124317511659,-0.00302342604844064,0,0,0.134215915167375,0.238765265127638,-0.113610914051689,-0.333782785970487,0,0,-0.3,0,0,0,0,0
141,0.268705557542281,-0.160664137502868,0.274892058543259,0.631470835045166,0,0,0.29655400218913,-0.0554401322169818,0.0964205367477402,0.771515902100064,0,0,0.295950527627961,0.0600510602723716,-0.104466864229713,0.768366664424644,0,0,0.267082510601036,0.164374973619006,-0.280440029462804,0.622618846863747,0,0,0.218327444869654,0.237661937558239,-0.369627513622179,0.354540672326088,0,0,0.166671057534618,0.26402573102907,-0.319124317511659,-0.00302342604844064,0,0,0.134215915167375,0.238765265127638,-0.113610914051689,-0.333782785970487,0,0,0.139382631935136,0.174964955033573,0.182500470955512,-0.516888015283732,0,0,-0.3,0,0,0,0,0
142,0.29655400218913,-0.0554401322169818,0.0964205367477402,0.771515902100064,0,0,0.295950527627961,0.0600510602723716,-0.104466864229713,0.768366664424644,0,0,0.267082510601036,0.164374973619006,-0.280440029462804,0.622618846863747,0,0,0.218327444869654,0.237661937558239,-0.369627513622179,0.354540672326088,0,0,0.166671057534618,0.26402573102907,-0.319124317511659,-0.00302342604844064,0,0,0.134215915167375,0.238765265127638,-0.113610914051689,-0.333782785970487,0,0,0.139382631935136,0.174964955033573,0.182500470955512,-0.516888015283732,0,0,0.186456254030456,0.0947520103212963,0.445147823648196,-0.552617914213586,0,0,-0.3,0,0,0,0,0
143,0.295950527627961,0.0600510602723716,-0.104466864229713,0.768366664424644,0,0,0.267082510601036,0.164374973619006,-0.280440029462804,0.622618846863747,0,0,0.218327444869654,0.237661937558239,-0.369627513622179,0.354540672326088,0,0,0.166671057534618,0.26402573102907,-0.319124317511659,-0.00302342604844064,0,0,0.134215915167375,0.238765265127638,-0.113610914051689,-0.333782785970487,0,0,0.139382631935136,0.174964955033573,0.182500470955512,-0.516888015283732,0,0,0.186456254030456,0.0947520103212963,0.445147823648196,-0.552617914213586,0,0,0.267979591328382,0.0203375332584179,0.641830006991386,-0.439575113290838,0,0,-0.3,0,0,0,0,0
144,0.267082510601036,0.164374973619006,-0.280440029462804,0.622618846863747,0,0,0.218327444869654,0.237661937558239,-0.369627513622179,0.354540672326088,0,0,0.166671057534618,0.26402573102907,-0.319124317511659,-0.00302342604844064,0,0,0.134215915167375,0.238765265127638,-0.113610914051689,-0.333782785970487,0,0,0.139382631935136,0.174964955033573,0.182500470955512,-0.516888015283732,0,0,0.186456254030456,0.0947520103212963,0.445147823648196,-0.552617914213586,0,0,0.267979591328382,0.0203375332584179,0.641830006991386,-0.439575113290838,0,0,0.370201188187483,-0.0327530284474919,0.721124617796184,-0.268299042788782,0,0,-0.3,0,0,0,0,0
145,0.218327444869654,0.237661937558239,-0.369627513622179,0.354540672326088,0,0,0.166671057534618,0.26402573102907,-0.319124317511659,-0.00302342604844064,0,0,0.134215915167375,0.238765265127638,-0.113610914051689,-0.333782785970487,0,0,0.139382631935136,0.174964955033573,0.182500470955512,-0.516888015283732,0,0,0.186456254030456,0.0947520103212963,0.445147823648196,-0.552617914213586,0,0,0.267979591328382,0.0203375332584179,0.641830006991386,-0.439575113290838,0,0,0.370201188187483,-0.0327530284474919,0.721124617796184,-0.268299042788782,0,0,0.473031868628237,-0.0548521996828762,0.649951121414037,-0.0263565736821437,0,0,-0.3,0,0,0,0,0
146,0.166671057534618,0.26402573102907,-0.319124317511659,-0.00302342604844064,0,0,0.134215915167375,0.238765265127638,-0.113610914051689,-0.333782785970487,0,0,0.139382631935136,0.174964955033573,0.182500470955512,-0.516888015283732,0,0,0.186456254030456,0.0947520103212963,0.445147823648196,-0.552617914213586,0,0,0.267979591328382,0.0203375332584179,0.641830006991386,-0.439575113290838,0,0,0.370201188187483,-0.0327530284474919,0.721124617796184,-0.268299042788782,0,0,0.473031868628237,-0.0548521996828762,0.649951121414037,-0.0263565736821437,0,0,0.556186186847496,-0.0449961080432084,0.458773121509511,0.157771128876965,0,0,-0.3,0,0,0,0,0
147,0.134215915167375,0.238765265127638,-0.113610914051689,-0.333782785970487,0,0,0.139382631935136,0.174964955033573,0.182500470955512,-0.516888015283732,0,0,0.186456254030456,0.0947520103212963,0.445147823648196,-0.552617914213586,0,0,0.267979591328382,0.0203375332584179,0.641830006991386,-0.439575113290838,0,0,0.370201188187483,-0.0327530284474919,0.721124617796184,-0.268299042788782,0,0,0.473031868628237,-0.0548521996828762,0.649951121414037,-0.0263565736821437,0,0,0.556186186847496,-0.0449961080432084,0.458773121509511,0.157771128876965,0,0,0.595297085480419,-0.0165816366887282,0.062705526929128,0.221088489183106,0,0,-0.3,0,0,0,0,0
148,0.139382631935136,0.174964955033573,0.182500470955512,-0.516888015283732,0,0,0.186456254030456,0.0947520103212963,0.445147823648196,-0.552617914213586,0,0,0.267979591328382,0.0203375332584179,0.641830006991386,-0.439575113290838,0,0,0.370201188187483,-0.0327530284474919,0.721124617796184,-0.268299042788782,0,0,0.473031868628237,-0.0548521996828762,0.649951121414037,-0.0263565736821437,0,0,0.556186186847496,-0.0449961080432084,0.458773121509511,0.157771128876965,0,0,0.595297085480419,-0.0165816366887282,0.062705526929128,0.221088489183106,0,0,0.600000000000051,-2.35032637005552e-15,-4.86665305650935e-15,-1.27515502510465e-15,0,0,-0.3,0,0,0,0,0
149,0.186456254030456,0.0947520103212963,0.445147823648196,-0.552617914213586,0,0,0.267979591328382,0.0203375332584179,0.641830006991386,-0.439575113290838,0,0,0.370201188187483,-0.0327530284474919,0.721124617796184,-0.268299042788782,0,0,0.473031868628237,-0.0548521996828762,0.649951121414037,-0.0263565736821437,0,0,0.556186186847496,-0.0449961080432084,0.458773121509511,0.157771128876965,0,0,0.595297085480419,-0.0165816366887282,0.062705526929128,0.221088489183106,0,0,0.600000000000051,-2.35032637005552e-15,-4.86665305650935e-15,-1.27515502510465e-15,0,0,0.6,0,0,0,0,0,-0.3,0,0,0,0,0
150,0.267979591328382,0.0203375332584179,0.641830006991386,-0.439575113290838,0,0,0.370201188187483,-0.0327530284474919,0.721124617796184,-0.268299042788782,0,0,0.473031868628237,-0.0548521996828762,0.649951121414037,-0.0263565736821437,0,0,0.556186186847496,-0.0449961080432084,0.458773121509511,0.157771128876965,0,0,0.595297085480419,-0.0165816366887282,0.062705526929128,0.221088489183106,0,0,0.600000000000051,-2.35032637005552e-15,-4.86665305650935e-15,-1.27515502510465e-15,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,-0.3,0,0,0,0,0
151,0.370201188187483,-0.0327530284474919,0.721124617796184,-0.268299042788782,0,0,0.473031868628237,-0.0548521996828762,0.649951121414037,-0.0263565736821437,0,0,0.556186186847496,-0.0449961080432084,0.458773121509511,0.157771128876965,0,0,0.595297085480419,-0.0165816366887282,0.062705526929128,0.221088489183106,0,0,0.600000000000051,-2.35032637005552e-15,-4.86665305650935e-15,-1.27515502510465e-15,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,-0.3,0,0,0,0,0
152,0.473031868628237,-0.0548521996828762,0.649951121414037,-0.0263565736821437,0,0,0.556186186847496,-0.0449961080432084,0.458773121509511,0.157771128876965,0,0,0.595297085480419,-0.0165816366887282,0.062705526929128,0.221088489183106,0,0,0.600000000000051,-2.35032637005552e-15,-4.86665305650935e-15,-1.27515502510465e-15,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,-0.3,0,0,0,0,0
153,0.556186186847496,-0.0449961080432084,0.458773121509511,0.157771128876965,0,0,0.595297085480419,-0.0165816366887282,0.062705526929128,0.221088489183106,0,0,0.600000000000051,-2.35032637005552e-15,-4.86665305650935e-15,-1.27515502510465e-15,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,-0.3,0,0,0,0,0
154,0.595297085480419,-0.0165816366887282,0.062705526929128,0.221088489183106,0,0,0.600000000000051,-2.35032637005552e-15,-4.86665305650935e-15,-1.27515502510465e-15,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,-0.3,0,0,0,0,0
155,0.600000000000051,-2.35032637005552e-15,-4.86665305650935e-15,-1.27515502510465e-15,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,-0.3,0,0,0,0,0
156,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,-0.3,0,0,0,0,0
