0,1000
0,1020
1.3734,1040
1.7658,1060
2.2563,1080
4.6107,1100
7.9461,1120
10.3005,1140
12.8511,1160
15.4998,1180
18.8352,1200
21.9744,1220
24.4269,1240
26.5851,1260
30.3129,1280
34.0407,1300
37.3761,1320
40.9077,1340
46.4013,1360
49.7367,1380
53.3664,1400
57.7809,1420
63.9612,1440
67.5909,1460
72.3978,1480
77.7933,1500
85.1508,1520
90.7425,1540
93.3912,1560
98.5905,1580
102.7107,1600
106.929,1620
110.853,1640
116.8371,1660
119.2896,1680
123.3117,1700
128.511,1720
133.0236,1740
137.8305,1760
142.4412,1780
147.6405,1800
153.036,1820
159.0201,1840
162.6498,1860
167.4567,1880
173.2446,1900
177.0705,1920
182.0736,1940
186.4881,1960
190.6083,1980
194.7285,2000